latitude,longitude,speed,datetime,line
14.70853833,-17.45244333,0,2018-06-04T08:15:02.504Z,71
14.70903333,-17.45106,0,2018-06-04T08:16:09.320Z,71
14.70950333,-17.44945333,0,2018-06-04T08:17:03.257Z,71
14.709955,-17.44734667,0,2018-06-04T08:18:08.962Z,71
14.71021,-17.44645167,0,2018-06-04T08:19:02.465Z,71
14.71256667,-17.44632333,0,2018-06-04T08:20:16.443Z,71
14.71561667,-17.446275,8.49446106,2018-06-04T08:21:00.843Z,71
14.717005,-17.446135,4.269620895,2018-06-04T08:22:00.560Z,71
14.71881667,-17.44607833,9.849209785,2018-06-04T08:23:00.538Z,71
14.72174167,-17.44717,3.50422883,2018-06-04T08:24:00.675Z,71
14.72278833,-17.44641333,2.174701452,2018-06-04T08:25:02.070Z,71
14.72479833,-17.44537,4.16307354,2018-06-04T08:26:03.466Z,71
14.72611167,-17.44458833,2.820677757,2018-06-04T08:27:01.551Z,71
14.77333667,-17.31718333,0,2018-06-04T09:38:36.424Z,71
14.77347167,-17.317175,4.283518314,2018-06-04T09:39:01.074Z,71
14.77310333,-17.31697833,1.094814181,2018-06-04T09:40:11.319Z,71
14.77247833,-17.31730833,1.881309748,2018-06-04T09:41:01.261Z,71
14.77117833,-17.31840667,2.27095437,2018-06-04T09:42:00.230Z,71
14.77035833,-17.31874333,2.260145187,2018-06-04T09:43:02.685Z,71
14.77025667,-17.318805,0,2018-06-04T09:44:24.729Z,71
14.76995833,-17.31884667,0,2018-06-04T09:45:00.693Z,71
14.76414333,-17.32052667,0,2018-06-04T13:15:05.863Z,71
14.76912,-17.31922833,7.815027714,2018-06-04T13:16:06.940Z,71
14.77192333,-17.31773667,9.658247948,2018-06-04T13:17:00.613Z,71
14.77304,-17.31684667,0,2018-06-04T13:18:06.824Z,71
14.773545,-17.31658333,5.16729641,2018-06-05T05:44:45.492Z,71
14.77327,-17.3169,1.838587761,2018-06-05T05:45:02.503Z,71
14.77258333,-17.31737833,0,2018-06-05T05:46:56.618Z,71
14.77253667,-17.31738167,0,2018-06-05T05:47:27.914Z,71
14.77249667,-17.31742333,0,2018-06-05T05:48:29.208Z,71
14.77248333,-17.31742,0,2018-06-05T05:49:26.470Z,71
14.77093167,-17.31842167,6.737713814,2018-06-05T05:50:00.858Z,71
14.77011167,-17.31888,2.038814783,2018-06-05T05:51:12.064Z,71
14.76448333,-17.320925,17.68534088,2018-06-05T05:52:00.125Z,71
14.75815833,-17.322,13.41983795,2018-06-05T05:53:00.561Z,71
14.75251833,-17.32414833,12.75996399,2018-06-05T05:54:00.484Z,71
14.74813167,-17.32526167,0,2018-06-05T05:55:28.718Z,71
14.74812833,-17.32675333,0,2018-06-05T05:56:09.537Z,71
14.748205,-17.32707333,6.30328846,2018-06-05T05:57:00.875Z,71
14.749715,-17.33391167,7.193758011,2018-06-05T05:58:00.973Z,71
14.74987167,-17.33476167,7.577740669,2018-06-05T05:59:00.892Z,71
14.74947333,-17.341935,2.527800798,2018-06-05T06:00:11.380Z,71
14.74901,-17.34536833,2.446989536,2018-06-05T06:01:00.370Z,71
14.68308333,-17.46034667,0,2018-06-05T07:20:44.249Z,71
14.68331167,-17.46017667,0,2018-06-05T07:21:04.135Z,71
14.68335,-17.46004167,0,2018-06-05T07:22:16.458Z,71
14.68339333,-17.45993167,0,2018-06-05T07:23:00.314Z,71
14.68396833,-17.45826167,4.960892677,2018-06-05T07:24:00.696Z,71
14.68456667,-17.45677,5.682533264,2018-06-05T07:25:12.591Z,71
14.68596667,-17.455065,0,2018-06-05T07:26:06.466Z,71
14.68459667,-17.45385167,4.499186993,2018-06-05T07:27:01.594Z,71
14.68520333,-17.45392,0.5790625215,2018-06-05T07:28:04.027Z,71
14.6853,-17.45398667,0,2018-06-05T07:29:06.415Z,71
14.68541167,-17.45407667,2.237497568,2018-06-05T07:30:00.933Z,71
14.68667167,-17.45548333,6.071148396,2018-06-05T07:31:00.612Z,71
14.68858833,-17.457335,5.178105354,2018-06-05T07:32:00.046Z,71
14.69064667,-17.458905,0,2018-06-05T07:33:36.495Z,71
14.69068833,-17.45893333,0,2018-06-05T07:34:08.399Z,71
14.69133167,-17.45982667,0,2018-06-05T07:35:02.248Z,71
14.692815,-17.46147333,1.17099309,2018-06-05T07:36:03.672Z,71
14.77527167,-17.31558,0,2018-06-05T09:36:00.995Z,71
14.77442667,-17.31605167,0.7875249982,2018-06-05T09:37:01.209Z,71
14.773175,-17.316905,3.830048084,2018-06-05T09:38:00.710Z,71
14.77217833,-17.31763,0,2018-06-05T09:39:06.608Z,71
14.772215,-17.31756167,4.085350513,2018-06-05T09:40:27.396Z,71
14.77215333,-17.317705,0,2018-06-05T09:41:05.561Z,71
14.77217,-17.31765167,0,2018-06-05T09:42:03.165Z,71
14.77094333,-17.31847,4.217119217,2018-06-05T09:43:01.548Z,71
14.77022,-17.31883167,1.982195258,2018-06-05T09:44:02.049Z,71
14.76874833,-17.31945167,7.43464756,2018-06-05T09:45:00.653Z,71
14.76097333,-17.32129,14.22074509,2018-06-05T09:46:07.359Z,71
14.75465833,-17.32294333,11.3995533,2018-06-05T09:47:00.239Z,71
14.75094167,-17.32456667,9.155879021,2018-06-05T09:48:02.200Z,71
14.74821667,-17.32522667,2.611700535,2018-06-05T09:49:00.521Z,71
14.748135,-17.32684833,0,2018-06-05T09:50:09.145Z,71
14.74937333,-17.332405,17.6421051,2018-06-05T09:51:00.633Z,71
14.74984,-17.33460667,0,2018-06-05T09:52:08.648Z,71
14.74972667,-17.33919667,11.75985909,2018-06-05T09:53:00.144Z,71
14.74900333,-17.345115,6.88389492,2018-06-05T09:54:00.612Z,71
14.74874667,-17.34767,10.53893757,2018-06-05T09:55:01.060Z,71
14.74803833,-17.35294167,5.035527706,2018-06-05T09:56:00.544Z,71
14.74784833,-17.35409167,9.454932213,2018-06-05T09:57:01.601Z,71
14.746895,-17.36107,3.893873692,2018-06-05T09:58:01.540Z,71
14.74682667,-17.36145167,3.564451456,2018-06-05T09:59:01.645Z,71
14.74640333,-17.36670667,6.467484951,2018-06-05T10:00:00.597Z,71
14.7465,-17.36972667,3.633938789,2018-06-05T10:01:00.662Z,71
14.74645,-17.372045,3.056420565,2018-06-05T10:02:01.622Z,71
14.74648167,-17.373355,5.829229355,2018-06-05T10:03:00.162Z,71
14.74638833,-17.374605,2.428459406,2018-06-05T10:04:01.506Z,71
14.74622833,-17.37571167,1.978592277,2018-06-05T10:05:03.584Z,71
14.74607667,-17.37645833,2.321397305,2018-06-05T10:06:00.517Z,71
14.74641,-17.37750167,2.882444382,2018-06-05T10:07:01.192Z,71
14.74710333,-17.37717667,0,2018-06-05T10:08:10.619Z,71
14.74715833,-17.37710167,1.465928912,2018-06-05T10:09:06.173Z,71
14.747915,-17.37701333,5.709813595,2018-06-05T10:10:00.257Z,71
14.75146833,-17.37786333,3.70239687,2018-06-05T10:11:00.234Z,71
14.74942333,-17.37901667,0,2018-06-05T10:12:05.437Z,71
14.74937667,-17.37938,0,2018-06-05T10:13:00.145Z,71
14.749055,-17.37996667,5.831802845,2018-06-05T10:14:01.177Z,71
14.74446667,-17.39354333,19.21458054,2018-06-05T10:15:32.508Z,71
14.743185,-17.39847833,22.03422928,2018-06-05T10:16:00.151Z,71
14.74609833,-17.41103167,25.17969704,2018-06-05T10:17:11.766Z,71
14.745445,-17.42043333,26.39186668,2018-06-05T10:18:21.550Z,71
14.74014,-17.43861,20.50447464,2018-06-05T10:19:18.462Z,71
14.73251667,-17.44004667,19.88063049,2018-06-05T10:20:01.619Z,71
14.72618833,-17.440785,5.68922472,2018-06-05T10:21:00.440Z,71
14.72647,-17.44207333,3.259221077,2018-06-05T10:22:00.641Z,71
14.685445,-17.45409167,0,2018-06-05T11:50:31.990Z,71
14.685345,-17.454055,0,2018-06-05T11:51:29.470Z,71
14.683865,-17.45944,0,2018-06-06T07:22:22.341Z,71
14.68394167,-17.45840667,4.471906662,2018-06-06T07:23:01.510Z,71
14.685605,-17.45541833,6.357334137,2018-06-06T07:24:00.500Z,71
14.68581167,-17.454675,5.694372177,2018-06-06T07:25:00.547Z,71
14.68466667,-17.45340167,3.860416651,2018-06-06T07:26:01.807Z,71
14.68526833,-17.45403833,0,2018-06-06T07:27:09.588Z,71
14.68545,-17.45409333,0,2018-06-06T07:28:05.412Z,71
14.685515,-17.45412833,1.853514671,2018-06-06T07:29:16.491Z,71
14.68639,-17.455175,5.274358749,2018-06-06T07:30:01.069Z,71
14.68795333,-17.45680833,1.330556989,2018-06-06T07:31:06.690Z,71
14.69058667,-17.4589,2.742954731,2018-06-06T07:32:01.039Z,71
14.69228833,-17.46103667,7.983341694,2018-06-06T07:33:00.572Z,71
14.692885,-17.46158833,0,2018-06-06T07:34:21.482Z,71
14.69292167,-17.46169167,2.699203253,2018-06-06T07:35:11.114Z,71
14.69410833,-17.46307333,1.443281054,2018-06-06T07:36:00.365Z,71
14.69483167,-17.46400333,0,2018-06-06T07:37:01.908Z,71
14.69634167,-17.46586833,1.304306149,2018-06-06T07:38:00.880Z,71
14.69681833,-17.46584167,0,2018-06-06T07:39:00.522Z,71
14.69790667,-17.464875,3.903653383,2018-06-06T07:40:01.159Z,71
14.70081,-17.46342667,0.6845805645,2018-06-06T07:41:00.209Z,71
14.70272,-17.461775,2.18499589,2018-06-06T07:42:03.157Z,71
14.70362833,-17.46083167,6.780950546,2018-06-06T07:43:01.160Z,71
14.70569,-17.45866833,1.9507972,2018-06-06T07:44:00.701Z,71
14.706045,-17.45814167,3.428050041,2018-06-06T07:45:00.918Z,71
14.70701833,-17.45672167,1.611080527,2018-06-06T07:46:04.940Z,71
14.70731,-17.45592,0,2018-06-06T07:47:02.994Z,71
14.70790333,-17.45442,0,2018-06-06T07:48:04.679Z,71
14.70793,-17.45286,2.382649183,2018-06-06T07:49:02.616Z,71
14.70851,-17.45253333,0,2018-06-06T07:50:02.999Z,71
14.70890167,-17.45157,0,2018-06-06T07:51:00.215Z,71
14.7095,-17.449425,0.570312202,2018-06-06T07:52:01.195Z,71
14.709885,-17.44741667,0,2018-06-06T07:53:03.216Z,71
14.68487833,-17.46093833,0,2018-06-10T11:07:56.459Z,71
14.68489167,-17.460925,0,2018-06-10T11:08:02.036Z,71
14.68586833,-17.45528333,0,2018-06-10T11:45:01.921Z,71
14.68464167,-17.45380333,2.453680754,2018-06-10T11:46:01.244Z,71
14.685335,-17.454055,0,2018-06-10T11:47:05.259Z,71
14.77845167,-17.31568333,0,2018-06-11T08:13:10.741Z,71
14.778335,-17.31526667,0,2018-06-11T08:14:12.384Z,71
14.778355,-17.31519667,0,2018-06-11T08:15:08.153Z,71
14.77804333,-17.31478667,0,2018-06-11T08:16:04.011Z,71
14.77786667,-17.31443667,0,2018-06-11T08:17:06.176Z,71
14.77741667,-17.31460167,3.693646669,2018-06-11T08:18:00.220Z,71
14.77655333,-17.31512667,4.744709492,2018-06-11T08:19:00.378Z,71
14.77589167,-17.315215,1.993004441,2018-06-11T08:20:03.011Z,71
14.77557667,-17.31535667,1.05878365,2018-06-11T08:21:04.097Z,71
14.68548333,-17.454115,0,2018-06-11T10:49:44.451Z,71
14.68540333,-17.45411667,0,2018-06-11T10:50:16.315Z,71
14.68722333,-17.45621,4.957289696,2018-06-11T10:51:00.556Z,71
14.68960333,-17.45799667,7.859293461,2018-06-11T10:52:00.111Z,71
14.69103,-17.45946333,2.678099632,2018-06-11T10:53:00.554Z,71
14.69202333,-17.46069833,3.304516554,2018-06-11T10:54:01.715Z,71
14.692865,-17.46153667,0,2018-06-11T10:55:01.681Z,71
14.69274667,-17.46175333,0,2018-06-11T10:56:00.668Z,71
14.693355,-17.462265,1.698583364,2018-06-11T10:57:02.039Z,71
14.69417333,-17.46318,0.866792202,2018-06-11T10:58:02.593Z,71
14.69444,-17.46355333,0,2018-06-11T10:59:06.386Z,71
14.69481167,-17.46396167,0,2018-06-11T11:00:00.968Z,71
14.69634333,-17.46590667,0,2018-06-11T11:01:04.504Z,71
14.697565,-17.46535667,6.167401791,2018-06-11T11:02:00.113Z,71
14.70013333,-17.46375,8.389457703,2018-06-11T11:03:00.781Z,71
14.70251167,-17.46232333,7.705391884,2018-06-11T11:04:00.528Z,71
14.70445667,-17.46025833,7.260671616,2018-06-11T11:05:00.727Z,71
14.70587167,-17.458425,0,2018-06-11T11:06:02.861Z,71
14.70705667,-17.45659833,2.933916569,2018-06-11T11:07:01.587Z,71
14.70784167,-17.45491833,4.223810673,2018-06-11T11:08:02.375Z,71
14.70835667,-17.453085,3.917550802,2018-06-11T11:09:23.156Z,71
14.708635,-17.45253333,3.134143591,2018-06-11T11:10:02.641Z,71
14.70905,-17.45131667,4.77971077,2018-06-11T11:11:01.523Z,71
14.77761167,-17.31398667,0,2018-06-11T12:21:56.647Z,71
14.77592167,-17.31523,0,2018-06-11T13:32:19.528Z,71
14.77572667,-17.31534333,0,2018-06-11T13:33:21.350Z,71
14.77522833,-17.31560333,0,2018-06-11T13:34:04.817Z,71
14.77444167,-17.315955,0.7674508095,2018-06-11T13:35:13.910Z,71
14.77348,-17.316585,4.814711571,2018-06-11T13:36:00.076Z,71
14.77250333,-17.31735833,2.517506361,2018-06-11T13:37:00.589Z,71
14.77221667,-17.31757833,0,2018-06-11T13:38:17.519Z,71
14.77229667,-17.317515,0,2018-06-11T13:39:08.624Z,71
14.77218833,-17.31755833,0,2018-06-11T13:40:02.023Z,71
14.77223333,-17.31753833,0,2018-06-11T13:41:04.592Z,71
14.77205333,-17.31763,0,2018-06-11T13:42:05.413Z,71
14.77068,-17.31877,5.453482151,2018-06-11T13:43:00.722Z,71
14.76737833,-17.31985,13.47903061,2018-06-11T13:44:01.052Z,71
14.76194167,-17.32135,15.54409599,2018-06-11T13:45:00.654Z,71
14.75676167,-17.32219333,12.83974552,2018-06-11T13:46:00.626Z,71
14.75177667,-17.32448833,4.120351315,2018-06-11T13:47:00.566Z,71
14.74829,-17.32522167,4.39006567,2018-06-11T13:48:01.348Z,71
14.74815667,-17.32669333,0,2018-06-11T13:49:01.415Z,71
14.74949,-17.33276667,14.40553093,2018-06-11T13:50:00.883Z,71
14.75004,-17.33668,12.8433485,2018-06-11T13:51:01.127Z,71
14.74941833,-17.34244333,7.568990231,2018-06-11T13:52:00.817Z,71
14.74900333,-17.34553667,1.988371968,2018-06-11T13:53:01.686Z,71
14.74873667,-17.34699167,9.41632843,2018-06-11T13:54:00.235Z,71
14.74799167,-17.35261833,3.947404623,2018-06-11T13:55:02.175Z,71
14.74795833,-17.353115,0,2018-06-11T13:56:08.332Z,71
14.74745833,-17.356655,13.5464592,2018-06-11T13:57:01.270Z,71
14.74696333,-17.36108167,1.729466677,2018-06-11T13:58:02.563Z,71
14.746795,-17.36211833,7.410970688,2018-06-11T13:59:00.063Z,71
14.74646333,-17.36722667,4.953686714,2018-06-11T14:00:08.016Z,71
14.74649333,-17.37161833,9.737000465,2018-06-11T14:01:01.030Z,71
14.74604333,-17.37621,7.100078106,2018-06-11T14:02:00.866Z,71
14.74683333,-17.377165,3.144438028,2018-06-11T14:03:01.761Z,71
14.777425,-17.31465167,0,2018-06-13T08:02:15.576Z,71
14.77717833,-17.314785,0,2018-06-13T08:03:00.498Z,71
14.77606833,-17.31516167,0.7710539103,2018-06-13T08:04:02.539Z,71
14.77543333,-17.3153,2.075874805,2018-06-13T08:05:05.050Z,71
14.77473833,-17.31580333,1.814910531,2018-06-13T08:06:01.169Z,71
14.77374667,-17.31645167,2.305955648,2018-06-13T08:07:00.168Z,71
14.77326833,-17.316805,1.28062892,2018-06-13T08:08:03.654Z,71
14.77301333,-17.31699833,1.719172239,2018-06-13T08:09:03.259Z,71
14.77219833,-17.31757667,0,2018-06-13T08:10:08.008Z,71
14.770505,-17.31863667,1.480341077,2018-06-13T08:11:05.550Z,71
14.76966167,-17.31906167,6.553443432,2018-06-13T08:12:00.140Z,71
14.76195333,-17.32138,18.51970482,2018-06-13T08:13:00.630Z,71
14.7557,-17.32256833,14.21405411,2018-06-13T08:14:00.608Z,71
14.75136,-17.324455,7.073312759,2018-06-13T08:15:00.979Z,71
14.74829667,-17.32524167,1.530783892,2018-06-13T08:16:19.296Z,71
14.74812167,-17.32662333,0,2018-06-13T08:17:26.514Z,71
14.74823333,-17.32702167,5.273843765,2018-06-13T08:18:00.156Z,71
14.74952667,-17.33349333,3.514008522,2018-06-13T08:19:02.163Z,71
14.74980833,-17.33444333,2.347133398,2018-06-13T08:20:22.467Z,71
14.74974667,-17.33996167,14.79929352,2018-06-13T08:21:00.204Z,71
14.74900167,-17.345045,5.155972481,2018-06-13T08:22:00.608Z,71
14.74871167,-17.34644833,9.74266243,2018-06-13T08:23:00.865Z,71
14.74820333,-17.35197333,2.527800798,2018-06-13T08:24:02.222Z,71
14.74796,-17.35324,0,2018-06-13T08:25:41.190Z,71
14.74788,-17.35429333,9.332428932,2018-06-13T08:26:00.590Z,71
14.74711667,-17.35953,11.58022022,2018-06-13T08:27:00.602Z,71
14.74692333,-17.36114167,0,2018-06-13T08:28:13.061Z,71
14.74661833,-17.36299333,10.19716167,2018-06-13T08:29:00.711Z,71
14.74649833,-17.36716833,2.445960045,2018-06-13T08:30:01.182Z,71
14.746355,-17.37116,5.951733112,2018-06-13T08:31:00.215Z,71
14.74652333,-17.37381833,4.092041492,2018-06-13T08:32:03.176Z,71
14.74599,-17.376935,1.34291029,2018-06-13T08:33:08.322Z,71
14.74681667,-17.37713333,1.36658752,2018-06-13T08:34:02.528Z,71
14.74733833,-17.37715167,3.617982388,2018-06-13T08:35:01.693Z,71
14.75134167,-17.37742167,4.168735504,2018-06-13T08:36:01.181Z,71
14.74911333,-17.37961833,1.816454768,2018-06-13T08:37:02.317Z,71
14.74877167,-17.38088167,10.69386864,2018-06-13T08:38:01.849Z,71
14.74611167,-17.39001167,20.10762405,2018-06-13T08:39:00.880Z,71
14.74267833,-17.398915,17.24782753,2018-06-13T08:40:05.201Z,71
14.74593667,-17.41007333,23.50376129,2018-06-13T08:41:06.711Z,71
14.7445,-17.424625,19.44105911,2018-06-13T08:42:00.505Z,71
14.741945,-17.4365,21.16949463,2018-06-13T08:43:00.013Z,71
14.73301,-17.440105,16.02845001,2018-06-13T08:44:00.951Z,71
14.72759667,-17.440515,1.135991931,2018-06-13T08:45:01.275Z,71
14.6843,-17.45359833,0,2018-06-13T10:10:21.740Z,71
14.68485167,-17.45372,1.091211081,2018-06-13T10:11:04.411Z,71
14.68541,-17.45417,0,2018-06-13T10:12:01.375Z,71
14.68731167,-17.45629333,7.430530071,2018-06-13T10:13:01.536Z,71
14.69064833,-17.45902667,1.556519985,2018-06-13T10:14:04.650Z,71
14.691715,-17.460305,6.670285225,2018-06-13T10:15:00.395Z,71
14.69284,-17.461665,0,2018-06-13T10:16:01.444Z,71
14.69281667,-17.46163667,0,2018-06-13T10:17:03.655Z,71
14.69341833,-17.46239667,5.341787338,2018-06-13T10:18:00.816Z,71
14.69481667,-17.46404667,0,2018-06-13T10:19:02.563Z,71
14.69567,-17.465115,6.749037743,2018-06-13T10:20:00.154Z,71
14.69866333,-17.464515,7.457810402,2018-06-13T10:21:00.805Z,71
14.70154167,-17.46293833,6.349098682,2018-06-13T10:22:17.081Z,71
14.70291833,-17.461555,4.24645853,2018-06-13T10:23:00.238Z,71
14.70521333,-17.45924167,8.842927933,2018-06-13T10:24:22.930Z,71
14.70605667,-17.45845333,0,2018-06-13T10:25:06.634Z,71
14.706325,-17.45795667,3.686955214,2018-06-13T10:26:00.671Z,71
14.70706833,-17.45682833,3.568569183,2018-06-13T10:27:01.641Z,71
14.70748,-17.45592333,2.192201853,2018-06-13T10:28:06.669Z,71
14.70766333,-17.45438,2.063006639,2018-06-13T10:29:00.602Z,71
14.70816833,-17.45277667,1.448428392,2018-06-13T10:30:00.543Z,71
14.70862833,-17.45232333,2.142788649,2018-06-13T10:31:03.369Z,71
14.70910667,-17.450945,1.610051155,2018-06-13T10:32:01.557Z,71
14.70948167,-17.44981333,0,2018-06-13T10:33:05.432Z,71
14.709745,-17.448015,2.711556673,2018-06-13T10:34:01.789Z,71
14.71002333,-17.44674667,0,2018-06-13T10:35:05.545Z,71
14.77701,-17.31474,0,2018-06-13T12:46:41.293Z,71
14.77679,-17.31481,0,2018-06-13T12:47:05.691Z,71
14.77631167,-17.31511333,0,2018-06-13T12:48:03.482Z,71
14.775765,-17.31527333,0.5533263683,2018-06-13T12:49:01.576Z,71
14.77473333,-17.31577667,0.6161224842,2018-06-13T12:50:03.568Z,71
14.77424667,-17.31617167,2.868032217,2018-06-13T12:51:00.579Z,71
14.7733,-17.316785,0.8796602488,2018-06-13T12:52:07.398Z,71
14.77291667,-17.31709667,0.6866394281,2018-06-13T12:53:01.669Z,71
14.77238833,-17.31743333,2.273013353,2018-06-13T12:54:00.031Z,71
14.68875667,-17.459525,0,2018-06-13T14:22:17.464Z,71
14.68855833,-17.459645,0,2018-06-13T14:23:06.674Z,71
14.68815833,-17.45986167,0,2018-06-13T14:24:28.615Z,71
14.68815833,-17.45990167,0,2018-06-13T14:25:36.138Z,71
14.68811,-17.45993833,1.055695295,2018-06-13T14:26:11.118Z,71
14.687995,-17.45997,0,2018-06-13T14:27:00.038Z,71
14.77397333,-17.316245,0,2018-06-16T08:47:57.807Z,71
14.773865,-17.31631833,0,2018-06-16T08:48:01.456Z,71
14.77271,-17.317135,1.341880798,2018-06-16T08:49:34.139Z,71
14.772675,-17.31724667,0,2018-06-16T08:50:10.221Z,71
14.77272667,-17.31727167,0,2018-06-16T08:51:14.995Z,71
14.77261833,-17.31722667,0,2018-06-16T08:52:11.040Z,71
14.772705,-17.317205,0,2018-06-16T08:53:09.438Z,71
14.6841,-17.45836333,0,2018-06-16T10:22:20.548Z,71
14.68452167,-17.45725167,3.009580851,2018-06-16T10:23:01.842Z,71
14.68542667,-17.45578333,4.294327736,2018-06-16T10:24:00.895Z,71
14.685195,-17.45414,5.30678606,2018-06-16T10:25:00.498Z,71
14.685265,-17.45398833,0.6305347085,2018-06-16T10:26:14.817Z,71
14.68555,-17.454445,0,2018-06-16T15:24:47.237Z,71
14.68499667,-17.453925,5.182737827,2018-06-16T15:25:00.606Z,71
14.68640333,-17.45308667,1.617257237,2018-06-16T15:26:01.045Z,71
14.68557,-17.45424667,2.858252525,2018-06-16T15:27:04.561Z,71
14.68733333,-17.45616333,5.109647274,2018-06-16T15:28:00.722Z,71
14.68893667,-17.45748833,5.599663258,2018-06-16T15:29:01.652Z,71
14.69070833,-17.459025,3.04458189,2018-06-16T15:30:00.612Z,71
14.692845,-17.46156167,0.7705391645,2018-06-16T15:31:02.543Z,71
14.69367,-17.46263833,5.164722919,2018-06-16T15:32:01.538Z,71
14.69489167,-17.46412833,0.9023080468,2018-06-16T15:33:35.787Z,71
14.69567167,-17.464935,6.225565434,2018-06-16T15:34:00.565Z,71
14.696615,-17.46592667,0.5955336094,2018-06-16T15:35:05.476Z,71
14.69814667,-17.46472167,0,2018-06-16T15:36:08.633Z,71
14.70045833,-17.46356,7.896868229,2018-06-16T15:37:01.085Z,71
14.70291333,-17.46157167,3.663278103,2018-06-16T15:38:00.647Z,71
14.70482667,-17.45972333,7.130961895,2018-06-16T15:39:04.743Z,71
14.70602833,-17.45833833,0,2018-06-16T15:40:50.626Z,71
14.70600667,-17.45820167,1.262098908,2018-06-16T15:41:03.597Z,71
14.77774667,-17.31451667,0,2018-06-17T09:07:31.023Z,71
14.77751667,-17.314485,2.53758049,2018-06-17T09:08:02.941Z,71
14.77580167,-17.31529667,3.579893112,2018-06-17T09:09:00.935Z,71
14.77430667,-17.31612167,4.006083012,2018-06-17T09:10:00.800Z,71
14.77309,-17.317005,2.025946617,2018-06-17T09:11:01.590Z,71
14.772835,-17.31716,0,2018-06-17T09:12:19.959Z,71
14.77296167,-17.31712833,0,2018-06-17T09:13:06.727Z,71
14.77285167,-17.31714167,0,2018-06-17T09:14:39.538Z,71
14.77287,-17.31720167,0,2018-06-17T09:15:12.260Z,71
14.684165,-17.45754167,0,2018-06-17T10:59:36.992Z,71
14.68461167,-17.45674,4.484260082,2018-06-17T11:00:00.191Z,71
14.68613333,-17.454685,3.510920286,2018-06-17T11:01:01.004Z,71
14.68417333,-17.45317667,5.679959774,2018-06-17T11:02:00.043Z,71
14.68524833,-17.45398167,2.554051638,2018-06-17T11:03:01.482Z,71
14.68532667,-17.45399667,0,2018-06-17T11:04:07.914Z,71
14.68539833,-17.45409833,0,2018-06-17T11:05:05.267Z,71
14.68679667,-17.45567167,3.897991419,2018-06-17T11:06:00.265Z,71
14.77310167,-17.31694,0,2018-06-18T06:55:10.433Z,71
14.77263167,-17.317235,0,2018-06-18T06:56:00.551Z,71
14.772255,-17.31748167,0,2018-06-18T06:57:09.164Z,71
14.77134167,-17.318105,1.734613895,2018-06-18T06:58:01.639Z,71
14.77072167,-17.31851333,1.836014152,2018-06-18T06:59:01.861Z,71
14.77036,-17.3188,0,2018-06-18T07:00:03.378Z,71
14.770385,-17.31875667,0,2018-06-18T07:01:00.072Z,71
